message_id,case_id,family_id,profile_id,session_scope_id,speaker,turn_index,message_text,message_length_chars,detected_category,primary_state,created_at
54040b5c-787f-49db-88b0-37c42e32ee04,ef2b4aae-1efd-491a-9518-b7f5b2658b07,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_10,assistant,2,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sobrecarga_cuidador,parental_fatigue,2026-05-29T23:02:00
3398b638-d296-4d41-a62b-79ac2ce7ec1e,ef2b4aae-1efd-491a-9518-b7f5b2658b07,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_10,user,3,Creo que lo más difícil con Luna fue el ruido y que ya venía cansado.,69,sobrecarga_cuidador,parental_fatigue,2026-05-29T23:03:00
caea7f72-2d28-48a5-bbb2-e23e99ab137f,ef2b4aae-1efd-491a-9518-b7f5b2658b07,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_10,assistant,4,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción. Una microacción posible es: quedarte con una sola prioridad.",152,sobrecarga_cuidador,parental_fatigue,2026-05-29T23:04:00
17866cdb-682b-4fa7-9d04-e25d3fcbeaee,5d80f235-d977-4026-8df9-1319db83c6ce,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_11,user,1,Funcionó un rato nada más.,26,apoyo_general,emotional_dysregulation,2026-05-26T21:01:00
013b4c19-ab95-4e59-be72-a6cdabdce35a,5d80f235-d977-4026-8df9-1319db83c6ce,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_11,assistant,2,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,apoyo_general,emotional_dysregulation,2026-05-26T21:02:00
1ecb093d-7a4b-48b3-8172-d6291da32c13,5d80f235-d977-4026-8df9-1319db83c6ce,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_11,user,3,Cuando intento explicarle en ese momento se enoja más.,54,apoyo_general,emotional_dysregulation,2026-05-26T21:03:00
f2135873-b89a-4383-b95f-ed1a08cdad52,5d80f235-d977-4026-8df9-1319db83c6ce,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_11,assistant,4,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,apoyo_general,emotional_dysregulation,2026-05-26T21:04:00
138a70de-48ea-4418-9151-1f568ea16e69,5d80f235-d977-4026-8df9-1319db83c6ce,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_11,user,5,Creo que lo más difícil con Luna fue el ruido y que ya venía cansado.,69,apoyo_general,emotional_dysregulation,2026-05-26T21:05:00
746a03b1-a2fe-41fc-9d34-34c3ec0ea11a,5d80f235-d977-4026-8df9-1319db83c6ce,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_11,assistant,6,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,apoyo_general,emotional_dysregulation,2026-05-26T21:06:00
64843969-1f77-4f18-b384-9daa20f9445e,5d80f235-d977-4026-8df9-1319db83c6ce,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_11,user,7,También noto que Luna se bloquea cuando le doy muchas instrucciones.,68,apoyo_general,emotional_dysregulation,2026-05-26T21:07:00
2967c140-2294-4572-9c76-9ec45b958c63,5d80f235-d977-4026-8df9-1319db83c6ce,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_11,assistant,8,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,apoyo_general,emotional_dysregulation,2026-05-26T21:08:00
ab3a4652-5a6d-48c9-8074-0c9845b8d59a,5d80f235-d977-4026-8df9-1319db83c6ce,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_11,user,9,También noto que Luna se bloquea cuando le doy muchas instrucciones.,68,apoyo_general,emotional_dysregulation,2026-05-26T21:09:00
0972f246-1315-4fcb-918e-45246dc5687b,5d80f235-d977-4026-8df9-1319db83c6ce,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_11,assistant,10,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción. Una microacción posible es: ajustar una cosa a la vez.",146,apoyo_general,emotional_dysregulation,2026-05-26T21:10:00
9c6a2c7a-6e83-42e2-9e39-e8f3ec29d14e,12538bc2-bb2c-4c3a-b174-c650f89e8460,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_12,user,1,Estoy agotada. Luna explotó otra vez por algo pequeño.,54,crisis_activa,meltdown,2026-05-29T08:42:00
fad727b7-d667-43e5-8f9a-88d41c1faa9e,12538bc2-bb2c-4c3a-b174-c650f89e8460,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_12,assistant,2,Parece que este momento está siendo muy demandante. Hagamos esto simple. Una microacción posible es: priorizar seguridad y pausar preguntas.,140,crisis_activa,meltdown,2026-05-29T08:43:00
d4c25c29-5985-41e6-be14-7ed2caad17d7,28ae941e-a5c9-42dd-914f-87156b04f4d1,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_13,user,1,Luna está batallando muchísimo para dormir.,43,sueno_regulacion,sleep_disruption,2026-05-30T13:42:00
c8df2a43-113f-4b00-8c98-d6109140f179,28ae941e-a5c9-42dd-914f-87156b04f4d1,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_13,assistant,2,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sueno_regulacion,sleep_disruption,2026-05-30T13:43:00
df699e03-3f77-418f-8ecb-4e2c4027f76b,28ae941e-a5c9-42dd-914f-87156b04f4d1,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_13,user,3,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,sueno_regulacion,sleep_disruption,2026-05-30T13:44:00
8b0421c4-525c-44c9-b860-6ed6f0fb419f,28ae941e-a5c9-42dd-914f-87156b04f4d1,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_13,assistant,4,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: cerrar pantallas antes.,112,sueno_regulacion,sleep_disruption,2026-05-30T13:45:00
4e1fbeb3-17b1-4c1d-88a8-bd438f6da3f5,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,user,1,"Probamos lo anterior y ayudó un poco, pero no del todo.",55,apoyo_general,general_distress,2026-05-31T17:42:00
05cdd05a-8b98-4fe8-ad42-903fe38054c4,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,assistant,2,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,apoyo_general,general_distress,2026-05-31T17:43:00
be0c7eae-c382-4286-aeef-2f7ca0bd2e41,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,user,3,Creo que lo más difícil con Luna fue el ruido y que ya venía cansado.,69,apoyo_general,general_distress,2026-05-31T17:44:00
66f896c9-6b99-4e2c-9dc6-2fd25569835f,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,assistant,4,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,apoyo_general,general_distress,2026-05-31T17:45:00
c4deb8a6-f404-4d68-bbbe-6351e292c20c,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,user,5,Creo que lo más difícil con Luna fue el ruido y que ya venía cansado.,69,apoyo_general,general_distress,2026-05-31T17:46:00
efc3410d-a6a1-47d2-b116-93ecd021b8c0,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,assistant,6,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,apoyo_general,general_distress,2026-05-31T17:47:00
41c6346c-f182-453d-97bc-8db3d1bf3835,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,user,7,Cuando intento explicarle en ese momento se enoja más.,54,apoyo_general,general_distress,2026-05-31T17:48:00
0504839f-cd3e-44ae-9491-a10503e56abb,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,assistant,8,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,apoyo_general,general_distress,2026-05-31T17:49:00
af0b66cc-5395-41ea-8681-5cfa0ddd4241,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,user,9,Lo intenté antes y funcionó solo un rato.,41,apoyo_general,general_distress,2026-05-31T17:50:00
bb68ec7f-6312-46da-b525-8c165a041229,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,assistant,10,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,apoyo_general,general_distress,2026-05-31T17:51:00
f5555720-c572-4faa-99ba-24094c16ead7,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,user,11,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,apoyo_general,general_distress,2026-05-31T17:52:00
a10af0be-f7e1-4a23-b8e1-545a06f4880d,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,assistant,12,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,apoyo_general,general_distress,2026-05-31T17:53:00
79fba810-3b51-434b-ac72-e09d5dab6f13,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,user,13,Creo que lo más difícil con Luna fue el ruido y que ya venía cansado.,69,apoyo_general,general_distress,2026-05-31T17:54:00
d9d713a1-af23-41bb-a5c2-9eaeeee7bbed,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,assistant,14,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,apoyo_general,general_distress,2026-05-31T17:55:00
52b5ce9a-af83-4634-8e64-8a9791cafd05,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,user,15,Cuando intento explicarle en ese momento se enoja más.,54,apoyo_general,general_distress,2026-05-31T17:56:00
d2adb5b0-8ded-4129-8480-5ae9e3c50451,5a1290e4-6963-453c-9e5e-b553ffd07c66,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_14,assistant,16,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: anotar lo que sí ayudó.,112,apoyo_general,general_distress,2026-05-31T17:57:00
5f3879fc-c0dd-4a9d-9bba-1a7525841025,888fab41-6f91-44ac-b4f4-340bf4b91c3e,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_15,user,1,"Entiende, pero no logra arrancar cuando hay que trabajar.",57,disfuncion_ejecutiva,general_distress,2026-05-30T21:01:00
666e509e-8e74-4ca8-9f9e-c06db9becef5,888fab41-6f91-44ac-b4f4-340bf4b91c3e,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_15,assistant,2,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,disfuncion_ejecutiva,general_distress,2026-05-30T21:02:00
755abce2-1d4f-4f22-8fc2-04520e75754a,888fab41-6f91-44ac-b4f4-340bf4b91c3e,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_15,user,3,También noto que Luna se bloquea cuando le doy muchas instrucciones.,68,disfuncion_ejecutiva,general_distress,2026-05-30T21:03:00
0cb4fcc7-417d-4bb6-a08e-c9c873add06a,888fab41-6f91-44ac-b4f4-340bf4b91c3e,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_15,assistant,4,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: hacer solo el primer paso.,115,disfuncion_ejecutiva,general_distress,2026-05-30T21:04:00
219bb7b8-df47-4818-a951-165d0848d911,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,user,1,Luna se desreguló de golpe y ya no supe cómo ayudar.,52,crisis_activa,shutdown,2026-05-30T21:01:00
a0878d62-e872-4253-8d18-590c00e16571,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,assistant,2,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,crisis_activa,shutdown,2026-05-30T21:02:00
76d8b4fa-6e40-4a4d-9c9e-3b19977fb897,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,user,3,Cuando intento explicarle en ese momento se enoja más.,54,crisis_activa,shutdown,2026-05-30T21:03:00
ea00524c-9d8e-4562-8e80-c1e1f059fd00,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,assistant,4,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,crisis_activa,shutdown,2026-05-30T21:04:00
527e8d51-2cfa-4d19-aeca-a113120029a0,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,user,5,Lo intenté antes y funcionó solo un rato.,41,crisis_activa,shutdown,2026-05-30T21:05:00
ac649c92-e36b-41c0-8995-9cda43cce155,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,assistant,6,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,crisis_activa,shutdown,2026-05-30T21:06:00
874a4bfc-f81a-441c-a431-6a09261a188f,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,user,7,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,crisis_activa,shutdown,2026-05-30T21:07:00
bd8404c2-07cc-4889-8dd3-8ccb17341133,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,assistant,8,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,crisis_activa,shutdown,2026-05-30T21:08:00
da06488e-b3d2-4e48-843b-58b2d9528269,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,user,9,Creo que lo más difícil con Luna fue el ruido y que ya venía cansado.,69,crisis_activa,shutdown,2026-05-30T21:09:00
bd9375a6-d6f6-4e21-808b-76b374538831,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,assistant,10,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,crisis_activa,shutdown,2026-05-30T21:10:00
4dae8a11-721c-4efa-abaf-1a26d756a01f,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,user,11,Creo que lo más difícil con Luna fue el ruido y que ya venía cansado.,69,crisis_activa,shutdown,2026-05-30T21:11:00
0afbbc90-fa4c-411c-8d2e-c75a748b2d4d,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,assistant,12,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,crisis_activa,shutdown,2026-05-30T21:12:00
632c5cce-6d64-40f2-9c79-fd1796f1cee2,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,user,13,Creo que lo más difícil con Luna fue el ruido y que ya venía cansado.,69,crisis_activa,shutdown,2026-05-30T21:13:00
780dc37b-2daa-444c-834e-21a27b0de417,cc468d7b-3ebc-48d9-bbc5-6b749c4472f4,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_16,assistant,14,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción. Una microacción posible es: bajar la voz y retirar una exigencia.",157,crisis_activa,shutdown,2026-05-30T21:14:00
5b50307d-4724-433d-9963-018e84a7b2ee,b2296524-e073-4c47-9f99-32b0290e0d4d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_17,user,1,"Cada vez que hay tarea, Luna se bloquea desde el inicio.",56,disfuncion_ejecutiva,executive_dysfunction,2026-05-28T21:01:00
a33fbee5-2782-46d2-9f8d-ecec290b64ed,b2296524-e073-4c47-9f99-32b0290e0d4d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_17,assistant,2,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,disfuncion_ejecutiva,executive_dysfunction,2026-05-28T21:02:00
798a8412-7023-4df7-8e38-0253f1eb5c8e,b2296524-e073-4c47-9f99-32b0290e0d4d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_17,user,3,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,disfuncion_ejecutiva,executive_dysfunction,2026-05-28T21:03:00
4f318176-847a-4122-b5e0-8f41fb4006b1,b2296524-e073-4c47-9f99-32b0290e0d4d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_17,assistant,4,Parece que este momento está siendo muy demandante. Hagamos esto simple. Una microacción posible es: hacer solo el primer paso.,127,disfuncion_ejecutiva,executive_dysfunction,2026-05-28T21:04:00
14bff1b1-96a0-4e7c-aa27-a69a685b8e9f,1f42fb06-36b4-4746-884c-dca32343074d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_18,user,1,Luna no puede empezar ni una tarea sencilla.,44,disfuncion_ejecutiva,general_distress,2026-05-31T21:01:00
57831e0d-b722-4640-b461-d6089dae0fca,1f42fb06-36b4-4746-884c-dca32343074d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_18,assistant,2,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,disfuncion_ejecutiva,general_distress,2026-05-31T21:02:00
f2ffaff0-209f-4c4e-b89e-d3cca0066727,1f42fb06-36b4-4746-884c-dca32343074d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_18,user,3,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,disfuncion_ejecutiva,general_distress,2026-05-31T21:03:00
ede809ca-9d02-423b-866d-978317a0bc3b,1f42fb06-36b4-4746-884c-dca32343074d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_18,assistant,4,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,disfuncion_ejecutiva,general_distress,2026-05-31T21:04:00
a0b96d08-390d-442e-9929-3caaa9e639ec,1f42fb06-36b4-4746-884c-dca32343074d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_18,user,5,Lo intenté antes y funcionó solo un rato.,41,disfuncion_ejecutiva,general_distress,2026-05-31T21:05:00
c62f8f4e-0041-40f8-8d63-b6f562aededb,1f42fb06-36b4-4746-884c-dca32343074d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_18,assistant,6,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,disfuncion_ejecutiva,general_distress,2026-05-31T21:06:00
8378d5f6-3059-4ae9-8515-f771a69d1371,1f42fb06-36b4-4746-884c-dca32343074d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_18,user,7,Creo que lo más difícil con Luna fue el ruido y que ya venía cansado.,69,disfuncion_ejecutiva,general_distress,2026-05-31T21:07:00
605b439b-41b2-499b-80c4-f07b5cfc90b5,1f42fb06-36b4-4746-884c-dca32343074d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_18,assistant,8,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,disfuncion_ejecutiva,general_distress,2026-05-31T21:08:00
24b1df1e-98a3-4060-8108-7959fb408a55,1f42fb06-36b4-4746-884c-dca32343074d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_18,user,9,Cuando intento explicarle en ese momento se enoja más.,54,disfuncion_ejecutiva,general_distress,2026-05-31T21:09:00
8e700609-72f5-4ee6-a890-88031ec12b4b,1f42fb06-36b4-4746-884c-dca32343074d,02402def-d911-468c-88fa-4a691bbb79d6,144b8108-f23c-4bf5-aab9-27382ba12462,session_02402def_18,assistant,10,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,disfuncion_ejecutiva,general_distress,2026-05-31T21:10:00
